product_id,product_name,category_id,subcategory_id,brand,supplier_id,unit_price,unit_cost,unit_type,is_private_label
1,"Молоко 3,2%",1,1,Простоквашино,4,388.94,288.74,л,False
2,Сыр Российский,1,3,Cheese Gallery,5,96.22,67.55,кг,False
3,Йогурт клубничный,1,1,Danone,1,477.95,345.56,шт,False
4,"Молоко 2,5%",1,2,ЧистаяЛиния,4,409.15,207.38,л,True
5,Творог 9%,1,2,Домик в деревне,3,421.72,263.22,кг,False
6,Сметана 15%,1,2,Простоквашино,3,155.56,78.45,кг,False
7,Хлеб белый,2,6,Хлебный дом,2,445.04,297.84,шт,False
8,Батон нарезной,2,5,Хлебный дом,5,93.42,70.59,шт,False
9,Булочка с маком,2,5,Каравай,3,302.8,238.49,шт,False
10,Лаваш,2,6,Восточный пекарь,1,224.42,149.66,шт,False
11,Хлеб бородинский,2,5,Хлебный дом,5,277.58,140.83,шт,False
12,Круассан,2,5,ТорговаяСеть,4,137.06,91.39,шт,True
13,Филе куриное,3,9,Петелинка,1,427.89,338.25,кг,False
14,Фарш говяжий,3,9,Мираторг,3,444.33,248.44,кг,False
15,Стейк свиной,3,8,Черкизово,4,292.87,166.01,кг,False
16,Колбаса вареная,3,7,Мясницкий ряд,3,51.28,34.47,кг,False
17,Сосиски молочные,3,9,ТорговаяСеть,5,96.24,52.77,кг,True
18,Окорочка куриные,3,9,Петелинка,2,395.75,212.33,кг,False
19,Вода минеральная,4,10,BonAqua,2,408.81,272.79,л,False
20,Сок апельсиновый,4,11,Добрый,4,370.42,265.99,л,False
21,Газировка Кола,4,11,Coca-Cola,4,311.53,176.99,л,False
22,Вода питьевая,4,12,ТорговаяСеть,4,112.15,69.83,л,True
23,Сок яблочный,4,11,Я,3,208.74,117.01,л,False
24,Чай черный,4,12,Lipton,3,197.4,147.92,шт,False
25,Мороженое пломбир,5,14,Чистая линия,2,57.98,44.26,шт,False
26,Пельмени Сибирские,5,14,Сибирская коллекция,5,487.22,330.49,кг,False
27,Овощная смесь,5,13,ТорговаяСеть,4,382.74,239.47,кг,True
28,Пицца замороженная,5,13,Dr. Oetker,5,86.59,50.59,шт,False
29,Вареники с вишней,5,15,Морозко,3,159.11,116.98,кг,False
30,Блинчики с мясом,5,13,Талосто,3,242.3,171.24,кг,False
